Datetime,Water Level (m)
2023-04-30 12:00:00,-0.40896985
2023-04-30 13:00:00,-0.24748495
2023-04-30 14:00:00,0.0471167
2023-04-30 15:00:00,0.315036
2023-04-30 16:00:00,0.51382506
2023-04-30 17:00:00,0.61134535
2023-04-30 18:00:00,0.5580959
2023-04-30 19:00:00,0.34571838
2023-04-30 20:00:00,0.112424046
2023-04-30 21:00:00,-0.08311683
2023-04-30 22:00:00,-0.24589436
2023-04-30 23:00:00,-0.386418
2023-05-01 00:00:00,-0.49874473
2023-05-01 01:00:00,-0.5505804
2023-05-01 02:00:00,-0.3612994
2023-05-01 03:00:00,-0.018751118
2023-05-01 04:00:00,0.26892546
2023-05-01 05:00:00,0.44940343
2023-05-01 06:00:00,0.49853414
2023-05-01 07:00:00,0.3832453
2023-05-01 08:00:00,0.1631942
2023-05-01 09:00:00,-0.040441573
2023-05-01 10:00:00,-0.20326857
2023-05-01 11:00:00,-0.33774906
2023-05-01 12:00:00,-0.44325653
2023-05-01 13:00:00,-0.47308782
2023-05-01 14:00:00,-0.27123302
2023-05-01 15:00:00,0.059854582
2023-05-01 16:00:00,0.35994098
2023-05-01 17:00:00,0.5526046
2023-05-01 18:00:00,0.5935397
2023-05-01 19:00:00,0.45857358
2023-05-01 20:00:00,0.21888506
2023-05-01 21:00:00,0.0022395293
2023-05-01 22:00:00,-0.17954546
2023-05-01 23:00:00,-0.335802
2023-05-02 00:00:00,-0.47120097
2023-05-02 01:00:00,-0.5750267
2023-05-02 02:00:00,-0.5946557
2023-05-02 03:00:00,-0.30800384
2023-05-02 04:00:00,0.08172839
2023-05-02 05:00:00,0.40060252
2023-05-02 06:00:00,0.59032476
2023-05-02 07:00:00,0.6132958
2023-05-02 08:00:00,0.43366846
2023-05-02 09:00:00,0.17311719
2023-05-02 10:00:00,-0.042026352
2023-05-02 11:00:00,-0.2095735
2023-05-02 12:00:00,-0.346654
2023-05-02 13:00:00,-0.45650688
2023-05-02 14:00:00,-0.48176157
2023-05-02 15:00:00,-0.20767178
2023-05-02 16:00:00,0.18617268
2023-05-02 17:00:00,0.52040654
2023-05-02 18:00:00,0.7357182
2023-05-02 19:00:00,0.7649198
2023-05-02 20:00:00,0.56147736
2023-05-02 21:00:00,0.264436
2023-05-02 22:00:00,0.023695916
2023-05-02 23:00:00,-0.17015672
2023-05-03 00:00:00,-0.33446497
2023-05-03 01:00:00,-0.47695357
2023-05-03 02:00:00,-0.58060575
2023-05-03 03:00:00,-0.51338756
2023-05-03 04:00:00,-0.11372838
2023-05-03 05:00:00,0.29774275
2023-05-03 06:00:00,0.61639696
2023-05-03 07:00:00,0.7805489
2023-05-03 08:00:00,0.7208727
2023-05-03 09:00:00,0.45841706
2023-05-03 10:00:00,0.18537804
2023-05-03 11:00:00,-0.038862843
2023-05-03 12:00:00,-0.2169515
2023-05-03 13:00:00,-0.36800998
2023-05-03 14:00:00,-0.48569614
2023-05-03 15:00:00,-0.46907225
2023-05-03 16:00:00,-0.09899947
2023-05-03 17:00:00,0.3227711
2023-05-03 18:00:00,0.6494772
2023-05-03 19:00:00,0.8170378
2023-05-03 20:00:00,0.7374828
2023-05-03 21:00:00,0.44196138
2023-05-03 22:00:00,0.16060422
2023-05-03 23:00:00,-0.060695536
2023-05-04 00:00:00,-0.23971185
2023-05-04 01:00:00,-0.39631352
2023-05-04 02:00:00,-0.5286721
2023-05-04 03:00:00,-0.6036963
2023-05-04 04:00:00,-0.3529876
2023-05-04 05:00:00,0.10836805
2023-05-04 06:00:00,0.5239728
2023-05-04 07:00:00,0.82495725
2023-05-04 08:00:00,0.91840035
2023-05-04 09:00:00,0.7325802
2023-05-04 10:00:00,0.4080762
2023-05-04 11:00:00,0.14469066
2023-05-04 12:00:00,-0.059670698
2023-05-04 13:00:00,-0.22444537
2023-05-04 14:00:00,-0.36900726
2023-05-04 15:00:00,-0.47485512
2023-05-04 16:00:00,-0.33609948
2023-05-04 17:00:00,0.12019169
2023-05-04 18:00:00,0.5494954
2023-05-04 19:00:00,0.8632311
2023-05-04 20:00:00,0.9543599
2023-05-04 21:00:00,0.74066305
2023-05-04 22:00:00,0.39877802
2023-05-04 23:00:00,0.12581043
2023-05-05 00:00:00,-0.08771839
2023-05-05 01:00:00,-0.26259544
2023-05-05 02:00:00,-0.41686338
2023-05-05 03:00:00,-0.5401796
2023-05-05 04:00:00,-0.5351183
2023-05-05 05:00:00,-0.12055395
2023-05-05 06:00:00,0.36556613
2023-05-05 07:00:00,0.775558
2023-05-05 08:00:00,1.028974
2023-05-05 09:00:00,1.0172333
2023-05-05 10:00:00,0.7232512
2023-05-05 11:00:00,0.39201725
2023-05-05 12:00:00,0.14051966
2023-05-05 13:00:00,-0.06343359
2023-05-05 14:00:00,-0.23002666
2023-05-05 15:00:00,-0.37370273
2023-05-05 16:00:00,-0.42959124
2023-05-05 17:00:00,-0.08170368
2023-05-05 18:00:00,0.39310536
2023-05-05 19:00:00,0.77092344
2023-05-05 20:00:00,0.9819272
2023-05-05 21:00:00,0.91641957
2023-05-05 22:00:00,0.59913236
2023-05-05 23:00:00,0.2878773
2023-05-06 00:00:00,0.050147336
2023-05-06 01:00:00,-0.14331312
2023-05-06 02:00:00,-0.30786905
2023-05-06 03:00:00,-0.451054
2023-05-06 04:00:00,-0.55120826
2023-05-06 05:00:00,-0.3566539
2023-05-06 06:00:00,0.14433394
2023-05-06 07:00:00,0.6218128
2023-05-06 08:00:00,1.0033092
2023-05-06 09:00:00,1.158127
2023-05-06 10:00:00,0.9864125
2023-05-06 11:00:00,0.6205617
2023-05-06 12:00:00,0.31202617
